"# background genes","# genes","category","chart color","description","FDR value","genes","network.SUID","nodes.SUID","p-value","PMID","term name","transferred FDR value","year"
"131","102","KEGG Pathways","","Ribosome","2.92E-15","MRPS10|RPL18A|MRPL32|RPL19|MRPL27|RPS12|MRPS7|MRPL34|RPL35|MRPL15|RSL24D1|RPL8|MRPL3|RPS11|RPS27A|MRPS5|RPL37|RPL29|MRPS18C|RPS23|MRPL16|MRPL13|MRPL4|RPL13|MRPL11|RPL15|RPL38|RPL4|RPS15A|RPS27L|MRPL12|MRPL35|RPL7|MRPL20|RPS2|RPS21|RPL3|RPL27A|RPL21|RPLP1|RPS3A|RPL22|MRPL24|MRPL21|RPL12|RPL39|MRPL18|MRPL9|RPL5|RPL7A|MRPS15|RPS4X|RPL10A|RPS6|RPS9|RPL13A|MRPL19|RPL24|RPL34|RPS29|RPL14|RPS8|MRPS6|MRPS12|RPS14|RPL31|UBA52|RPL23A|RPSA|RPS18|RPL6|RPL10|RPS24|RPL32|RPL37A|RPL23|MRPL36|RPL30|RPS20|MRPL22|RPLP2|FAU|RPS25|RPS13|RPL18|RPLP0|RPL28|RPL26|RPL36|RPL27|RPS15|RPS19|RPS28|RPS5|RPS10|RPL9|RPS7|RPL35A|RPL11|MRPL28|RPS17|RPS27","128","6733|7648|7963|5344|7975|7279|8017|7885|7837|7606|7000|7447|7915|7771|6118|8005|6967|7741|7981|7564|7927|7957|7921|5779|7825|7687|7618|5467|7249|7528|7909|7480|7348|7903|5902|7675|7465|3775|7714|7624|5719|7390|7867|7951|5644|7222|7558|7945|7786|7285|8023|5632|7453|7681|5572|7459|8029|7630|7663|7435|5419|5686|7987|7999|7441|5593|6106|7819|5908|7831|5743|7354|5764|7165|7756|7762|7993|5656|5926|5938|5674|4690|7720|7471|7705|5515|7642|7501|7699|5737|7777|7735|7726|7591|7534|5866|7693|5527|7813|7369|7636|7522","8.68E-18","","hsa03010","1.4534617148551583","0"
"295","158","KEGG Pathways","","Huntington disease","4.1E-13","RB1CC1|PSMA4|UQCRC1|PSMD8|NDUFB7|PSMA3|POLR2C|PSMD7|POLR2I|PSMA2|PPIF|COX6A1|NDUFS7|CLTA|TUBA4A|NDUFA2|NDUFA10|TAF4|ACTR10|COX5B|NDUFB5|PSMB7|DCTN3|PLCB2|PSMC1|PSMD11|PIK3C3|WIPI1|PSMB1|RCOR1|CREBBP|EP300|NDUFS3|IFT57|PSMD3|PPARGC1A|SLC1A3|NDUFA9|NDUFB10|SOD1|PSMB6|PSMA5|POLR2D|NDUFS6|NDUFB9|NRBF2|NDUFC2|GNAQ|COX6A2|WIPI2|PSMB4|POLR2J|COX7A1|BAX|NDUFS4|NDUFB8|POLR2G|UQCRFS1|KIF5B|CYCS|PSMD1|PSMC5|REST|NDUFS8|CYC1|COX5A|TUBA3E|COX8A|POLR2L|NDUFV2|AP2A2|CREB3L2|SP1|NDUFA12|UQCR10|ATG101|TUBB|NDUFA4|CREB3|POLR2K|NDUFV3|PSMD12|CASP8|MAP3K5|AP2A1|MT-CO1|MT-CYB|MTOR|MT-ATP6|MT-ND1|MT-ND4L|MT-ND5|MT-CO2|MT-ND4|MT-CO3|MT-ND2|MT-ND3|BECN1|SDHC|NDUFS2|PSMD4|COX7A2|PSMA7|NDUFA1|GRIN1|PSMB2|NDUFA8|SDHB|SDHD|COX7A2L|UQCRQ|NDUFB6|POLR2B|GPX2|DNAH17|NDUFA4L2|SIN3A|VDAC1|ULK2|POLR2F|PSMD14|CREB1|NDUFA11|PSMC2|NDUFS1|BBC3|NDUFB3|DCTN2|PSMA1|DCTN4|KLC1|POLR2H|NDUFA5|NDUFA3|NDUFB2|TFAM|COX7C|VDAC3|COX6C|HDAC2|TUBA1A|PSMD9|NDUFC1|NDUFAB1|POLR2A|COX6B1|UQCR11|AP2S1|POLR2E|ADRM1|CLTC|PSMC3|NDUFA6|POLR2J3|PSMB3|NDUFB1|PSMC6|COX7B","128","3856|5251|11971|6172|1042|6196|7573|6232|21571|6280|22354|15847|1132|742|4771|1060|1102|23566|421|15946|1096|6274|349|8059|6202|6310|4252|4165|6238|31717|11455|2179|1114|47950|6166|1513|55192|1012|1030|6079|6256|6226|21580|934|946|4273|1000|8053|15883|4198|6262|21544|15910|11266|958|1066|20773|15940|367|1501|6214|6304|31705|1126|15952|15970|37264|15703|19600|1054|754|22780|17728|1072|15925|4285|2038|15727|22798|21661|994|6244|2812|4186|766|15892|15964|1234|7198|1048|15790|15772|15820|15808|15853|952|964|1984|15655|1150|4915|15712|2464|1006|43657|6220|982|6736|15676|15748|5350|970|7375|24289|81295|15649|12880|1507|4261|7204|6208|2428|922|6289|1018|61384|1078|415|6250|373|457|21709|1090|1084|910|1384|15877|15580|15796|17950|18454|5962|988|1036|12208|15841|15934|760|6805|6124|853|6298|1024|21532|6184|940|6178|15814","2.44E-15","","hsa05016","1.2387216143280264","0"
"350","167","KEGG Pathways","","Amyotrophic lateral sclerosis","9.23E-11","RB1CC1|GABARAPL2|PSMA4|TNFRSF1A|UQCRC1|PSMD8|NDUFB7|PSMA3|NXT2|PSMD7|PSMA2|SETX|PFN1|NUP107|COX6A1|MAPK14|NUP155|NDUFS7|PPP3R1|TARDBP|TUBA4A|NDUFA2|NDUFA10|FUS|ACTR10|NUP210|COX5B|NDUFB5|TANK|PSMB7|DERL1|DCTN3|PSMC1|PSMD11|SPG11|PIK3C3|WIPI1|PSMB1|GRIN2D|NDUFS3|CHMP2B|PSMD3|DAXX|NDUFA9|NDUFB10|SOD1|PSMB6|PSMA5|RAB5A|NDUFS6|NDUFB9|SIGMAR1|NRBF2|NDUFC2|RANBP2|COX6A2|WIPI2|PSMB4|COX7A1|BAX|NDUFS4|NDUFB8|RAB8A|UQCRFS1|GABARAP|KIF5B|CYCS|PSMD1|PSMC5|NEFH|NDUFS8|CYC1|COX5A|TUBA3E|BID|COX8A|SRSF7|NDUFV2|TBK1|NDUFA12|UQCR10|ATF4|ATG101|TUBB|NDUFA4|NDUFV3|PSMD12|MAP3K5|MT-CO1|MT-CYB|MTOR|MT-ATP6|MT-ND1|MT-ND4L|MT-ND5|MT-CO2|MT-ND4|MT-CO3|MT-ND2|MT-ND3|BECN1|TPR|ATF6|SDHC|NDUFS2|PSMD4|COX7A2|PSMA7|NDUFA1|GRIN1|ANXA7|PSMB2|SRSF3|NDUFA8|SDHB|SDHD|TNFRSF1B|UBQLN1|NUP160|COX7A2L|UQCRQ|OPTN|NDUFB6|SEC13|GPX2|DNAH17|HNRNPA3|NDUFA4L2|PPP3CB|VDAC1|ULK2|PPP3CC|SEH1L|PSMD14|RAB1A|NDUFA11|PSMC2|NDUFS1|ANXA11|NDUFB3|DCTN2|GABARAPL1|PSMA1|DCTN4|KLC1|NDUFA5|NDUFA3|NDUFB2|COX7C|COX6C|NXF1|TUBA1A|PSMD9|NDUFC1|NUP153|ATXN2|NDUFAB1|COX6B1|UQCR11|NUP62|ADRM1|PSMC3|NDUFA6|PSMB3|NDUFB1|PSMC6|COX7B","128","3856|4210|5251|3391|11971|6172|1042|6196|32464|6232|6280|26701|18814|21430|15847|3160|9712|1132|8173|14461|4771|1060|1102|20968|421|21391|15946|1096|10093|6274|10846|349|6202|6310|16528|4252|4165|6238|43651|1114|4696|6166|11776|1012|1030|6079|6256|6226|664|934|946|32434|4273|1000|18490|15883|4198|6262|15910|11266|958|1066|283|15940|4237|367|1501|6214|6304|43180|1126|15952|15970|37264|11731|15703|20995|1054|2524|1072|15925|14416|4285|2038|15727|994|6244|4186|15892|15964|1234|7198|1048|15790|15772|15820|15808|15853|952|964|1984|5089|10771|15655|1150|4915|15712|2464|1006|43657|54151|6220|17848|982|6736|15676|2938|4834|10198|15748|5350|4228|970|21556|24289|81295|20869|15649|22609|1507|4261|22360|21475|6208|505|922|6289|1018|57862|1078|415|4222|6250|373|457|1090|1084|910|15877|15796|26668|18454|5962|988|21340|43210|1036|15841|15934|20734|6124|6298|1024|6184|940|6178|15814","8.24E-13","","hsa05014","1.0034798298974088","0"
"354","167","KEGG Pathways","","Alzheimer disease","1.42E-10","RB1CC1|PSMA4|TNFRSF1A|HSD17B10|UQCRC1|PSMD8|NDUFB7|MAPK1|PSMA3|PSMD7|WNT16|PSMA2|PPIF|NFKB1|COX6A1|EIF2AK2|NDUFS7|PPP3R1|LRP1|TUBA4A|NDUFA2|NDUFA10|KRAS|APC|COX5B|NDUFB5|PSMB7|PLCB2|ADAM10|PSMC1|LRP6|PSMD11|PIK3C3|WIPI1|PSMB1|PIK3R3|GRIN2D|IL1A|NDUFS3|PIK3CA|WNT5A|PSMD3|NDUFA9|NDUFB10|PSMB6|PSMA5|NDUFS6|NDUFB9|NRBF2|NDUFC2|GNAQ|COX6A2|FZD1|WIPI2|ARAF|PSMB4|COX7A1|NCSTN|NDUFS4|NDUFB8|FADD|PPID|UQCRFS1|KIF5B|CYCS|PSMD1|PSMC5|NDUFS8|CYC1|COX5A|TUBA3E|BACE1|BID|COX8A|GSK3B|PSEN1|NDUFV2|NDUFA12|UQCR10|ATF4|RTN4|ATG101|TUBB|NDUFA4|NDUFV3|PSMD12|CASP8|MAP3K5|NAE1|MT-CO1|MT-CYB|MTOR|MT-ATP6|MT-ND1|MT-ND4L|MT-ND5|MT-CO2|MT-ND4|MT-CO3|MT-ND2|MT-ND3|BECN1|ATF6|SDHC|NDUFS2|PSMD4|APH1A|COX7A2|CHUK|PSMA7|NDUFA1|GRIN1|PSMB2|NDUFA8|SDHB|SDHD|IRS2|CSNK2B|PIK3CD|CYBB|COX7A2L|UQCRQ|DVL1|NDUFB6|ITPR2|AKT2|NDUFA4L2|PPP3CB|VDAC1|ULK2|CSNK1E|PPP3CC|PSMD14|NDUFA11|PSMC2|NDUFS1|RAF1|NDUFB3|PSMA1|KLC1|NDUFA5|NDUFA3|MME|NDUFB2|CDK5|COX7C|VDAC3|COX6C|IKBKB|TUBA1A|ATP2A2|PSMD9|NDUFC1|NDUFAB1|COX6B1|UQCR11|PSENEN|APBB1|ADRM1|PSMC3|NDUFA6|PSMB3|NDUFB1|PSMC6|COX7B|LPL|SNCA","128","3856|5251|3391|11848|11971|6172|1042|2854|6196|6232|40114|6280|22354|3487|15847|2374|1132|8173|2221|4771|1060|1102|2833|12838|15946|1096|6274|8059|16690|6202|23584|6310|4252|4165|6238|8503|43651|3523|1114|8656|18913|6166|1012|1030|6256|6226|934|946|4273|1000|8053|15883|40189|4198|8419|6262|15910|12532|958|1066|1948|22552|15940|367|1501|6214|6304|1126|15952|15970|37264|12088|11731|15703|1972|8317|1054|1072|15925|14416|10795|4285|2038|15727|994|6244|2812|4186|4654|15892|15964|1234|7198|1048|15790|15772|15820|15808|15853|952|964|1984|10771|15655|1150|4915|12526|15712|2269|2464|1006|43657|6220|982|6736|15676|1300|27415|2398|2671|15748|5350|5308|970|8533|14839|15649|22609|1507|4261|35962|22360|6208|922|6289|1018|18589|1078|6250|457|1090|1084|3433|910|60721|15877|15580|15796|2572|18454|9451|5962|988|1036|15841|15934|12538|10603|6124|6298|1024|6184|940|6178|15814|1420|2806","1.69E-12","","hsa05010","0.9847711655616944","0"
"236","124","KEGG Pathways","","Parkinson disease","4.31E-10","PSMA4|UQCRC1|PSMD8|NDUFB7|TXN2|PSMA3|PSMD7|PSMA2|PPIF|COX6A1|NDUFS7|TUBA4A|NDUFA2|NDUFA10|COX5B|NDUFB5|PSMB7|PSMC1|PSMD11|PSMB1|NDUFS3|PSMD3|DAXX|NDUFA9|NDUFB10|PSMB6|PSMA5|RPS27A|NDUFS6|NDUFB9|NDUFC2|UCHL1|COX6A2|PSMB4|COX7A1|BAX|NDUFS4|LRRK2|NDUFB8|UQCRFS1|GPR37|KIF5B|CYCS|PSMD1|PRKACA|PSMC5|GNAI2|NDUFS8|CYC1|COX5A|TUBA3E|COX8A|NDUFV2|NDUFA12|UQCR10|ATF4|UBE2G2|TUBB|NDUFA4|PARK7|MAOA|NDUFV3|PSMD12|MAP3K5|MT-CO1|MT-CYB|MT-ATP6|MT-ND1|MT-ND4L|MT-ND5|MT-CO2|MT-ND4|MT-CO3|MT-ND2|MT-ND3|ATF6|SDHC|NDUFS2|PSMD4|GNAI3|COX7A2|PSMA7|NDUFA1|PSMB2|NDUFA8|SDHB|SDHD|COX7A2L|UQCRQ|NDUFB6|ITPR2|NDUFA4L2|VDAC1|UBE2G1|NFE2L2|PSMD14|UBA52|NDUFA11|PSMC2|NDUFS1|NDUFB3|PSMA1|KLC1|NDUFA5|NDUFA3|NDUFB2|COX7C|VDAC3|COX6C|TUBA1A|PSMD9|NDUFC1|NDUFAB1|COX6B1|UQCR11|ADRM1|ADORA2A|PSMC3|NDUFA6|PSMB3|NDUFB1|PSMC6|COX7B|SNCA","128","5251|11971|6172|1042|15562|6196|6232|6280|22354|15847|1132|4771|1060|1102|15946|1096|6274|6202|6310|6238|1114|6166|11776|1012|1030|6256|6226|6118|934|946|1000|3016|15883|6262|15910|11266|958|22099|1066|15940|71104|367|1501|6214|4390|6304|8545|1126|15952|15970|37264|15703|1054|1072|15925|14416|10825|2038|15727|7072|1408|994|6244|4186|15892|15964|7198|1048|15790|15772|15820|15808|15853|952|964|10771|15655|1150|4915|8539|15712|2464|1006|6220|982|6736|15676|15748|5350|970|8533|15649|1507|25384|5827|6208|6106|922|6289|1018|1078|6250|457|1090|1084|910|15877|15580|15796|18454|5962|988|1036|15841|15934|6124|3202|6298|1024|6184|940|6178|15814|2806","6.41E-12","","hsa05012","0.9365522729839268","0"
"146","89","KEGG Pathways","","Non-alcoholic fatty liver disease","1.2E-9","TNFRSF1A|UQCRC1|NDUFB7|NFKB1|COX6A1|NDUFS7|MLX|NDUFA2|NDUFA10|COX5B|NDUFB5|PIK3R3|IL1A|NDUFS3|PIK3CA|NDUFA9|NDUFB10|NDUFS6|NDUFB9|NDUFC2|COX6A2|PRKAG2|COX7A1|BAX|NDUFS4|NDUFB8|UQCRFS1|CYCS|MAP3K11|MLXIP|NDUFS8|CYC1|COX5A|BID|MLXIPL|COX8A|PRKAG1|GSK3B|NDUFV2|NDUFA12|UQCR10|ATF4|NDUFA4|PRKAA1|NDUFV3|SREBF1|ADIPOR2|CASP8|MAP3K5|MT-CO1|MT-CYB|MT-CO2|MT-CO3|SDHC|NDUFS2|COX7A2|NDUFA1|NDUFA8|SDHB|SDHD|IRS2|PIK3CD|COX7A2L|UQCRQ|NDUFB6|AKT2|NDUFA4L2|NDUFA11|NDUFS1|NDUFB3|NDUFA5|NDUFA3|NDUFB2|RXRA|COX7C|CEBPA|COX6C|IKBKB|CYP2E1|NDUFC1|PRKAB1|NDUFAB1|COX6B1|UQCR11|NR1H3|NDUFA6|NDUFB1|COX7B|ITCH","128","3391|11971|1042|3487|15847|1132|4540|1060|1102|15946|1096|8503|3523|1114|8656|1012|1030|934|946|1000|15883|4009|15910|11266|958|1066|15940|1501|31510|12868|1126|15952|15970|11731|12874|15703|4015|1972|1054|1072|15925|14416|15727|4072|994|1426|28486|2812|4186|15892|15964|15820|15853|15655|1150|15712|1006|982|6736|15676|1300|2398|15748|5350|970|14839|15649|922|1018|1078|1090|1084|910|16927|15877|1990|15796|2572|17185|988|4042|1036|15841|15934|55858|1024|940|15814|5302","2.15E-11","","hsa04932","0.8920818753952375","0"
"128","79","KEGG Pathways","","Oxidative phosphorylation","8.76E-9","UQCRC1|NDUFB7|ATP6V1D|COX6A1|NDUFS7|NDUFA2|NDUFA10|ATP6V1E1|COX5B|NDUFB5|NDUFS3|ATP6V0A1|TCIRG1|NDUFA9|NDUFB10|ATP6V1A|NDUFS6|ATP6V1B2|NDUFB9|NDUFC2|COX6A2|ATP6V0D1|COX7A1|NDUFS4|NDUFB8|COX11|UQCRFS1|NDUFS8|CYC1|COX5A|COX8A|NDUFV2|NDUFA12|UQCR10|NDUFA4|PPA2|NDUFV3|ATP6V1H|MT-CO1|MT-CYB|MT-ATP6|MT-ND1|MT-ND4L|MT-ND5|MT-CO2|MT-ND4|MT-CO3|MT-ND2|MT-ND3|SDHC|NDUFS2|COX7A2|NDUFA1|NDUFA8|ATP6V1G1|SDHB|SDHD|COX7A2L|UQCRQ|NDUFB6|NDUFA4L2|NDUFA11|NDUFS1|NDUFB3|NDUFA5|NDUFA3|NDUFB2|COX7C|ATP6V0E1|COX6C|ATP6V1C1|ATP6V0B|NDUFC1|NDUFAB1|COX6B1|UQCR11|NDUFA6|NDUFB1|COX7B","128","11971|1042|28309|15847|1132|1060|1102|15442|15946|1096|1114|4546|4483|1012|1030|28447|934|15526|946|1000|15883|15553|15910|958|1066|15622|15940|1126|15952|15970|15703|1054|1072|15925|15727|7141|994|15436|15892|15964|7198|1048|15790|15772|15820|15808|15853|952|964|15655|1150|15712|1006|982|28468|6736|15676|15748|5350|970|15649|922|1018|1078|1090|1084|910|15877|28435|15796|28459|6868|988|1036|15841|15934|1024|940|15814","1.82E-10","","hsa00190","0.805749589383192","0"
"263","127","KEGG Pathways","","Prion disease","1.04E-8","PSMA4|UQCRC1|PSMD8|NDUFB7|MAPK1|PSMA3|PSMD7|PSMA2|PPIF|COX6A1|MAPK14|NDUFS7|PPP3R1|TUBA4A|NDUFA2|NDUFA10|COX5B|NDUFB5|PSMB7|PSMC1|PSMD11|PSMB1|PIK3R3|GRIN2D|IL1A|NDUFS3|PIK3CA|PSMD3|NDUFA9|NDUFB10|SOD1|PSMB6|PSMA5|NDUFS6|NDUFB9|NDUFC2|COX6A2|PSMB4|COX7A1|BAX|NDUFS4|NDUFB8|UQCRFS1|KIF5B|CYCS|PSMD1|PRKACA|PSMC5|NDUFS8|CYC1|COX5A|TUBA3E|COX8A|GSK3B|NDUFV2|CREB3L2|NDUFA12|UQCR10|ATF4|TUBB|NDUFA4|CREB3|NDUFV3|PSMD12|MT-CO1|MT-CYB|MT-ATP6|MT-ND1|MT-ND4L|MT-ND5|MT-CO2|MT-ND4|MT-CO3|MT-ND2|MT-ND3|SDHC|NDUFS2|PSMD4|COX7A2|PSMA7|NDUFA1|GRIN1|PSMB2|NDUFA8|ATF6B|SDHB|SDHD|CSNK2B|PIK3CD|CYBB|COX7A2L|UQCRQ|NDUFB6|ITPR2|NDUFA4L2|PPP3CB|VDAC1|PPP3CC|PSMD14|CREB1|NDUFA11|PSMC2|NDUFS1|PRNP|NDUFB3|PSMA1|KLC1|NDUFA5|NDUFA3|NDUFB2|COX7C|VDAC3|COX6C|TUBA1A|PSMD9|NDUFC1|NDUFAB1|COX6B1|UQCR11|CCL5|ADRM1|PSMC3|NDUFA6|PSMB3|NDUFB1|PSMC6|COX7B","128","5251|11971|6172|1042|2854|6196|6232|6280|22354|15847|3160|1132|8173|4771|1060|1102|15946|1096|6274|6202|6310|6238|8503|43651|3523|1114|8656|6166|1012|1030|6079|6256|6226|934|946|1000|15883|6262|15910|11266|958|1066|15940|367|1501|6214|4390|6304|1126|15952|15970|37264|15703|1972|1054|22780|1072|15925|14416|2038|15727|22798|994|6244|15892|15964|7198|1048|15790|15772|15820|15808|15853|952|964|15655|1150|4915|15712|2464|1006|43657|6220|982|13183|6736|15676|27415|2398|2671|15748|5350|970|8533|15649|22609|1507|22360|6208|2428|922|6289|1018|6013|1078|6250|457|1090|1084|910|15877|15580|15796|18454|5962|988|1036|15841|15934|3550|6124|6298|1024|6184|940|6178|15814","2.48E-10","","hsa05020","0.798296666070122","0"
"226","110","KEGG Pathways","","Thermogenesis","1.03E-7","NDUFAF7|UQCRC1|NDUFB7|SOS2|TSC2|COX6A1|MAPK14|NDUFS7|NDUFA2|NDUFA10|SMARCC1|KRAS|COX5B|NDUFB5|RHEB|NDUFS3|PPARGC1A|MGLL|NDUFA9|NDUFB10|NDUFS6|NDUFB9|NDUFC2|COX6A2|PRKAG2|COX7A1|NDUFS4|NDUFB8|COX11|UQCRFS1|RPS6KB2|PRKACA|NDUFS8|CYC1|COX5A|ARID1A|COX8A|NDUFAF3|PRKAG1|SMARCE1|COX14|NDUFV2|CREB3L2|NDUFA12|UQCR10|SIRT6|NDUFA4|COX19|CREB3|SMARCA4|PRKAA1|NDUFV3|ACSL5|MAP3K5|MT-CO1|MT-CYB|MTOR|MT-ATP6|MT-ND1|MT-ND4L|COA3|MT-ND5|MT-CO2|MT-ND4|MT-CO3|MT-ND2|MT-ND3|SDHC|NDUFS2|NDUFAF4|COX7A2|NDUFA1|NDUFA8|SDHB|SDHD|COX7A2L|UQCRQ|RPS6KA3|NDUFB6|RPS6|SMARCA2|AKT1S1|GRB2|NDUFA4L2|NDUFAF6|ADCY3|CREB1|NDUFA11|NDUFS1|FGFR1|NDUFB3|NDUFA5|NDUFA3|NDUFB2|ACSL1|COX7C|COX6C|RPS6KA1|NDUFC1|PRKAB1|COA4|SMARCC2|NDUFAB1|COX6B1|UQCR11|DPF3|NDUFA6|NDUFB1|COX7B|ADCY7","128","889|11971|1042|22384|4153|15847|3160|1132|1060|1102|27361|2833|15946|1096|4135|1114|1513|19786|1012|1030|934|946|1000|15883|4009|15910|958|1066|15622|15940|4453|4390|1126|15952|15970|26908|15703|1108|4015|16327|19702|1054|22780|1072|15925|40516|15727|20170|22798|18100|4072|994|26140|4186|15892|15964|1234|7198|1048|15790|15340|15772|15820|15808|15853|952|964|15655|1150|1120|15712|1006|982|6736|15676|15748|5350|22936|970|7681|17995|4216|2014|15649|1144|3781|2428|922|1018|8518|1078|1090|1084|910|1477|15877|15796|22963|988|4042|20137|26935|1036|15841|15934|80626|1024|940|15814|34795","2.75E-9","","hsa04714","0.6987162775294828","0"
"132","76","KEGG Pathways","","Spliceosome","1.33E-7","AQR|RBM22|SF3A1|SNRPD3|PHF5A|DDX5|SF3B6|SYF2|THOC2|SNRPB2|LSM8|FUS|PRPF38A|SRSF1|WBP11|THOC1|RBM25|DHX8|SNRNP40|PRPF6|SNRPF|DHX38|ZMAT2|CCDC12|LSM6|TCERG1|SLU7|RP9|SNRPD1|LSM3|PCBP1|PPIH|SNRNP200|MAGOHB|PRPF31|HNRNPM|SRSF7|NCBP2|SF3B1|DHX15|CTNNBL1|SF3B5|CDC40|BCAS2|PRPF38B|RBMX|MAGOH|SF3A3|SRSF3|SRSF4|PRPF4|LSM2|HNRNPK|SRSF2|HNRNPA3|SNU13|BUD31|PRPF40A|RBM17|EFTUD2|SNRPG|LSM5|SNRPB|DDX46|TRA2B|U2SURP|SRSF10|SNW1|HNRNPC|SRSF5|PRPF8|RBM8A|DDX42|SNRNP70|CWC15|HNRNPU","128","10120|10546|4471|6031|10333|10243|10366|10492|20947|10480|1726|20968|10435|14665|14674|14557|14446|10528|10519|10264|5785|10372|10393|10228|14641|10234|10456|119974|5545|5803|5584|21142|10468|10444|14317|21040|20995|13570|8482|10423|10339|10321|10558|10552|28336|20908|10429|10399|17848|20917|21262|14680|4702|16333|20869|7291|10540|21181|21175|7408|5662|5446|10486|21277|20974|12268|14500|10534|10168|14488|10567|2440|12250|6787|10507|17956","3.96E-9","","hsa03040","0.6876148359032914","0"
"43","32","KEGG Pathways","","Proteasome","8.75E-5","PSMA4|PSMD8|PSMA3|PSME2|PSMD7|PSMA2|PSMB7|PSMC1|PSMD11|PSMB1|PSMD3|PSMB6|PSMA5|PSMB4|PSMD1|PSMC5|PSMF1|PSMD12|PSMD4|PSMA7|PSMB2|POMP|PSME1|PSME4|PSMD14|PSMC2|PSMA1|PSMD9|ADRM1|PSMC3|PSMB3|PSMC6","128","5251|6172|6196|6136|6232|6280|6274|6202|6310|6238|6166|6256|6226|6262|6214|6304|6130|6244|4915|2464|6220|6190|6142|6148|6208|6289|6250|5962|6124|6298|6184|6178","2.87E-6","","hsa03050","0.4057991946977687","0"
"241","100","KEGG Pathways","","Endocytosis","1.2E-4","ARF5|ACAP1|SPG21|IL2RB|EHD4|CHMP5|ARPC3|SNX3|VPS4B|WIPF3|CLTA|RAB22A|CYTH4|TSG101|VPS4A|ARF3|MDM2|SNX1|RAB11A|SMAD2|RAB11FIP3|SMURF2|PLD2|ARFGAP3|VPS26A|CHMP2B|CBL|RAB10|RAB7A|RAB5A|ARPC5|CXCR1|ARPC2|FOLR2|VPS35|RAB8A|ARF4|KIF5B|DAB2|CHMP6|EEA1|CXCR2|EPN2|WIPF2|ACAP2|MVB12A|EHD3|AP2A2|HGS|SMAD3|RAB11B|ASAP3|FGFR3|RNF41|PLD1|GIT2|TGFBR2|AP2A1|RAB5B|CAPZA2|RAB4A|SMAP1|EPS15|SMAP2|IL2RG|VPS28|VPS36|TFRC|WIPF1|ARAP1|GIT1|USP8|AGAP3|SH3KBP1|ARPC4|ARPC1B|AGAP4|RHOA|PDCD6IP|SNF8|ZFYVE16|ASAP1|CHMP1B|ARFGAP2|IST1|ARF1|RABEP1|RAB5C|TGFBR1|RAB31|PIP5K1C|CHMP2A|AP2S1|CHMP4A|EHD1|CLTC|VPS29|SNX12|CYTH2|ITCH","128","217|601|2665|3517|20365|5890|18475|54106|42517|50050|742|66268|511|1864|42505|565|12487|706|577|2452|637|5539|28558|553|712|4696|11374|30040|16486|664|22420|2731|18718|2197|652|283|625|367|736|4576|28735|3028|20299|17653|595|42454|20419|754|784|2737|109975|271|8551|54844|12931|18706|2647|766|30121|451|46183|93835|658|45181|3544|42484|42460|829|23653|277|16699|10048|98524|28627|23935|17026|393649|2098|11338|42439|23485|631|42493|571|42511|619|3946|30109|1936|10576|18796|4789|760|4108|20476|853|916|54211|295|5302","4.57E-6","","hsa04144","0.39208187539523753","0"
