#term ID,term description,observed gene count,background gene count,strength,signal,false discovery rate,matching proteins in your network (IDs),matching proteins in your network (labels)
hsa05162,Measles,21,137,0.63,0.82,5.53E-05,"9606.ENSP00000216797,9606.ENSP00000217244,9606.ENSP00000227507,9606.ENSP00000228872,9606.ENSP00000233057,9606.ENSP00000262506,9606.ENSP00000262643,9606.ENSP00000263341,9606.ENSP00000307235,9606.ENSP00000307786,9606.ENSP00000318822,9606.ENSP00000324890,9606.ENSP00000329967,9606.ENSP00000341208,9606.ENSP00000341268,9606.ENSP00000342278,9606.ENSP00000351273,9606.ENSP00000359424,9606.ENSP00000369293,9606.ENSP00000429931,9606.ENSP00000499900","NFKBIA,CSNK2A1,CCND1,CDKN1B,EIF2AK2,CSNK2A2,CCNE1,IL1B,EIF2AK3,CYCS,BID,CD28,TBK1,STAT5A,TRADD,OAS2,CASP8,CHUK,IL2RA,EIF3H,JAK1"
hsa04217,Necroptosis,18,147,0.53,0.51,0.0035,"9606.ENSP00000233057,9606.ENSP00000263341,9606.ENSP00000273550,9606.ENSP00000277865,9606.ENSP00000289805,9606.ENSP00000303373,9606.ENSP00000307900,9606.ENSP00000318822,9606.ENSP00000341208,9606.ENSP00000341268,9606.ENSP00000351273,9606.ENSP00000360609,9606.ENSP00000380998,9606.ENSP00000416799,9606.ENSP00000431984,9606.ENSP00000449089,9606.ENSP00000472546,9606.ENSP00000499900","EIF2AK2,IL1B,FTH1,GLUD1,SPATA2L,H2AC8,GLUL,BID,STAT5A,TRADD,CASP8,HSP90AB1,CHMP1A,SPATA2,CAPN1,DNM1L,PLA2G4C,JAK1"
hsa04120,Ubiquitin mediated proteolysis,16,134,0.52,0.45,0.0086,"9606.ENSP00000256474,9606.ENSP00000258149,9606.ENSP00000265339,9606.ENSP00000303709,9606.ENSP00000314004,9606.ENSP00000340648,9606.ENSP00000349156,9606.ENSP00000352069,9606.ENSP00000359206,9606.ENSP00000378350,9606.ENSP00000383199,9606.ENSP00000384109,9606.ENSP00000385021,9606.ENSP00000390158,9606.ENSP00000424827,9606.ENSP00000486725","VHL,MDM2,UBE2B,UBE2E1,ANAPC2,HUWE1,SIAH1,WWP2,BTRC,CDC23,NEDD4L,CUL4B,FANCL,HERC1,NEDD4,PPIL2"
hsa05416,Viral myocarditis,10,55,0.7,0.48,0.0086,"9606.ENSP00000227507,9606.ENSP00000307786,9606.ENSP00000318822,9606.ENSP00000324890,9606.ENSP00000351273,9606.ENSP00000359663,9606.ENSP00000361423,9606.ENSP00000364114,9606.ENSP00000416255,9606.ENSP00000494750","CCND1,CYCS,BID,CD28,CASP8,CD40LG,ABL1,HLA-DRB5,EIF4G1,ACTB"
hsa04621,NOD-like receptor signaling pathway,18,173,0.46,0.43,0.0093,"9606.ENSP00000216797,9606.ENSP00000222553,9606.ENSP00000225831,9606.ENSP00000227638,9606.ENSP00000263341,9606.ENSP00000264335,9606.ENSP00000300589,9606.ENSP00000329967,9606.ENSP00000331602,9606.ENSP00000342278,9606.ENSP00000351273,9606.ENSP00000359424,9606.ENSP00000359497,9606.ENSP00000360609,9606.ENSP00000400175,9606.ENSP00000416338,9606.ENSP00000449089,9606.ENSP00000499900","NFKBIA,NAMPT,CCL2,PANX1,IL1B,YWHAE,NOD2,TBK1,PRKCD,OAS2,CASP8,CHUK,GBP2,HSP90AB1,RHOA,MFN2,DNM1L,JAK1"
hsa05160,Hepatitis C,17,157,0.47,0.43,0.0093,"9606.ENSP00000216797,9606.ENSP00000221138,9606.ENSP00000227507,9606.ENSP00000233057,9606.ENSP00000256078,9606.ENSP00000264335,9606.ENSP00000307235,9606.ENSP00000307786,9606.ENSP00000318822,9606.ENSP00000324804,9606.ENSP00000325074,9606.ENSP00000329967,9606.ENSP00000341268,9606.ENSP00000342278,9606.ENSP00000351273,9606.ENSP00000359424,9606.ENSP00000499900","NFKBIA,PPP2CB,CCND1,EIF2AK2,KRAS,YWHAE,EIF2AK3,CYCS,BID,PPP2R1A,PPP2R2A,TBK1,TRADD,OAS2,CASP8,CHUK,JAK1"
hsa05203,Viral carcinogenesis,18,183,0.43,0.4,0.0128,"9606.ENSP00000216797,9606.ENSP00000227507,9606.ENSP00000228872,9606.ENSP00000233057,9606.ENSP00000256078,9606.ENSP00000258149,9606.ENSP00000262375,9606.ENSP00000262643,9606.ENSP00000264335,9606.ENSP00000286364,9606.ENSP00000289316,9606.ENSP00000341208,9606.ENSP00000341268,9606.ENSP00000351273,9606.ENSP00000358151,9606.ENSP00000400175,9606.ENSP00000497733,9606.ENSP00000499900","NFKBIA,CCND1,CDKN1B,EIF2AK2,KRAS,MDM2,DNAJA3,CCNE1,YWHAE,RASA2,H2BC5,STAT5A,TRADD,CASP8,H2BC21,RHOA,CDC42,JAK1"
hsa04071,Sphingolipid signaling pathway,13,116,0.49,0.38,0.018,"9606.ENSP00000221138,9606.ENSP00000256078,9606.ENSP00000271688,9606.ENSP00000305416,9606.ENSP00000318822,9606.ENSP00000324804,9606.ENSP00000325074,9606.ENSP00000341268,9606.ENSP00000351908,9606.ENSP00000358867,9606.ENSP00000400175,9606.ENSP00000408695,9606.ENSP00000417963","PPP2CB,KRAS,CERS2,S1PR1,BID,PPP2R1A,PPP2R2A,TRADD,MAP3K5,GNAI3,RHOA,PRKCA,PPP2R5D"
hsa04520,Adherens junction,10,69,0.6,0.4,0.018,"9606.ENSP00000217244,9606.ENSP00000262506,9606.ENSP00000264025,9606.ENSP00000340279,9606.ENSP00000365891,9606.ENSP00000384625,9606.ENSP00000391592,9606.ENSP00000400175,9606.ENSP00000494750,9606.ENSP00000497733","CSNK2A1,CSNK2A2,NECTIN1,SSX2IP,WAS,NLK,PTPN6,RHOA,ACTB,CDC42"
hsa04660,T cell receptor signaling pathway,12,100,0.52,0.39,0.018,"9606.ENSP00000011653,9606.ENSP00000216797,9606.ENSP00000233154,9606.ENSP00000234310,9606.ENSP00000256078,9606.ENSP00000324890,9606.ENSP00000359424,9606.ENSP00000359663,9606.ENSP00000391592,9606.ENSP00000398655,9606.ENSP00000400175,9606.ENSP00000497733","CD4,NFKBIA,NCK2,PPP3R1,KRAS,CD28,CHUK,CD40LG,PTPN6,ITK,RHOA,CDC42"
hsa05010,Alzheimer disease,27,354,0.32,0.35,0.018,"9606.ENSP00000157812,9606.ENSP00000217244,9606.ENSP00000233057,9606.ENSP00000234310,9606.ENSP00000243077,9606.ENSP00000256078,9606.ENSP00000262506,9606.ENSP00000263341,9606.ENSP00000277746,9606.ENSP00000294785,9606.ENSP00000307235,9606.ENSP00000307786,9606.ENSP00000318486,9606.ENSP00000318822,9606.ENSP00000321260,9606.ENSP00000323901,9606.ENSP00000332887,9606.ENSP00000332979,9606.ENSP00000351273,9606.ENSP00000351908,9606.ENSP00000353010,9606.ENSP00000356919,9606.ENSP00000359424,9606.ENSP00000362058,9606.ENSP00000417142,9606.ENSP00000431984,9606.ENSP00000497587","PSMC4,CSNK2A1,EIF2AK2,PPP3R1,LRP1,KRAS,CSNK2A2,IL1B,NRBF2,NCSTN,EIF2AK3,CYCS,CDK5R1,BID,COX8A,FZD2,UQCR10,BACE2,CASP8,MAP3K5,ATG2B,ATF6,CHUK,NDUFS5,NDUFA5,CAPN1,NDUFV1"
hsa05163,Human cytomegalovirus infection,19,217,0.38,0.37,0.018,"9606.ENSP00000216797,9606.ENSP00000225831,9606.ENSP00000227507,9606.ENSP00000234310,9606.ENSP00000256078,9606.ENSP00000258149,9606.ENSP00000263341,9606.ENSP00000307786,9606.ENSP00000318822,9606.ENSP00000329967,9606.ENSP00000341268,9606.ENSP00000346300,9606.ENSP00000351273,9606.ENSP00000358867,9606.ENSP00000359424,9606.ENSP00000386884,9606.ENSP00000400175,9606.ENSP00000408695,9606.ENSP00000499900","NFKBIA,CCL2,CCND1,PPP3R1,KRAS,MDM2,IL1B,CYCS,BID,TBK1,TRADD,CRKL,CASP8,GNAI3,CHUK,CXCR4,RHOA,PRKCA,JAK1"
hsa05169,Epstein-Barr virus infection,18,192,0.41,0.37,0.018,"9606.ENSP00000157812,9606.ENSP00000216797,9606.ENSP00000227507,9606.ENSP00000228872,9606.ENSP00000233057,9606.ENSP00000258149,9606.ENSP00000262643,9606.ENSP00000307786,9606.ENSP00000318822,9606.ENSP00000329967,9606.ENSP00000341268,9606.ENSP00000342278,9606.ENSP00000351273,9606.ENSP00000359424,9606.ENSP00000364114,9606.ENSP00000382800,9606.ENSP00000424827,9606.ENSP00000499900","PSMC4,NFKBIA,CCND1,CDKN1B,EIF2AK2,MDM2,CCNE1,CYCS,BID,TBK1,TRADD,OAS2,CASP8,CHUK,HLA-DRB5,RUNX3,NEDD4,JAK1"
hsa05170,Human immunodeficiency virus 1 infection,18,203,0.39,0.36,0.0199,"9606.ENSP00000011653,9606.ENSP00000216797,9606.ENSP00000234310,9606.ENSP00000256078,9606.ENSP00000307786,9606.ENSP00000318822,9606.ENSP00000329967,9606.ENSP00000336666,9606.ENSP00000341268,9606.ENSP00000346300,9606.ENSP00000351273,9606.ENSP00000358867,9606.ENSP00000359206,9606.ENSP00000359424,9606.ENSP00000384109,9606.ENSP00000385057,9606.ENSP00000386884,9606.ENSP00000408695","CD4,NFKBIA,PPP3R1,KRAS,CYCS,BID,TBK1,AP1S1,TRADD,CRKL,CASP8,GNAI3,BTRC,CHUK,CUL4B,APOBEC3G,CXCR4,PRKCA"
hsa05132,Salmonella infection,18,209,0.37,0.34,0.0241,"9606.ENSP00000216797,9606.ENSP00000248901,9606.ENSP00000258198,9606.ENSP00000258201,9606.ENSP00000263341,9606.ENSP00000290246,9606.ENSP00000296137,9606.ENSP00000307786,9606.ENSP00000341268,9606.ENSP00000351273,9606.ENSP00000357801,9606.ENSP00000359424,9606.ENSP00000360609,9606.ENSP00000365312,9606.ENSP00000380308,9606.ENSP00000400175,9606.ENSP00000494750,9606.ENSP00000497733","NFKBIA,CYTH4,DYNC1LI2,FHOD1,IL1B,ELMO2,FYCO1,CYCS,TRADD,CASP8,S100A10,CHUK,HSP90AB1,ABI1,DYNC1I2,RHOA,ACTB,CDC42"
hsa05135,Yersinia infection,13,124,0.46,0.36,0.0241,"9606.ENSP00000011653,9606.ENSP00000216797,9606.ENSP00000225831,9606.ENSP00000263341,9606.ENSP00000290246,9606.ENSP00000329967,9606.ENSP00000346300,9606.ENSP00000359424,9606.ENSP00000365891,9606.ENSP00000400175,9606.ENSP00000435412,9606.ENSP00000494750,9606.ENSP00000497733","CD4,NFKBIA,CCL2,IL1B,ELMO2,TBK1,CRKL,CHUK,WAS,RHOA,RPS6KA1,ACTB,CDC42"
hsa01100,Metabolic pathways,75,1435,0.16,0.29,0.0278,"9606.ENSP00000196371,9606.ENSP00000216254,9606.ENSP00000216452,9606.ENSP00000219302,9606.ENSP00000219789,9606.ENSP00000222553,9606.ENSP00000225927,9606.ENSP00000228740,9606.ENSP00000255389,9606.ENSP00000258415,9606.ENSP00000261416,9606.ENSP00000263035,9606.ENSP00000263556,9606.ENSP00000264914,9606.ENSP00000267436,9606.ENSP00000267845,9606.ENSP00000271688,9606.ENSP00000274793,9606.ENSP00000277865,9606.ENSP00000283148,9606.ENSP00000283415,9606.ENSP00000290349,9606.ENSP00000299299,9606.ENSP00000305595,9606.ENSP00000307674,9606.ENSP00000307900,9606.ENSP00000318351,9606.ENSP00000321260,9606.ENSP00000332887,9606.ENSP00000348668,9606.ENSP00000354960,9606.ENSP00000356404,9606.ENSP00000356864,9606.ENSP00000357869,9606.ENSP00000358719,9606.ENSP00000359380,9606.ENSP00000362058,9606.ENSP00000363162,9606.ENSP00000363260,9606.ENSP00000366007,9606.ENSP00000368119,9606.ENSP00000369099,9606.ENSP00000370023,9606.ENSP00000370078,9606.ENSP00000370194,9606.ENSP00000370517,9606.ENSP00000373354,9606.ENSP00000375881,9606.ENSP00000377303,9606.ENSP00000378105,9606.ENSP00000379802,9606.ENSP00000382071,9606.ENSP00000390265,9606.ENSP00000399457,9606.ENSP00000404658,9606.ENSP00000416583,9606.ENSP00000417142,9606.ENSP00000419411,9606.ENSP00000420037,9606.ENSP00000430656,9606.ENSP00000433847,9606.ENSP00000446872,9606.ENSP00000449535,9606.ENSP00000456019,9606.ENSP00000472546,9606.ENSP00000476228,9606.ENSP00000477602,9606.ENSP00000480476,9606.ENSP00000494360,9606.ENSP00000495530,9606.ENSP00000496241,9606.ENSP00000497527,9606.ENSP00000497587,9606.ENSP00000498336,9606.ENSP00000500193","OXCT1,ACO2,PIGH,NME3,CDIPT,NAMPT,NAGLU,LTA4H,PEMT,CYP27A1,HEXB,DHTKD1,P4HA1,ARSB,L2HGDH,HDC,CERS2,PLA2G7,GLUD1,UXS1,LPCAT1,CBR1,PCBD1,B3GNT2,CANT1,GLUL,BCKDHB,COX8A,UQCR10,GALNT6,COLGALT2,B3GALT2,MGST3,PI4KB,ME1,SCD,NDUFS5,ATP6V1G1,PIGV,NMRK1,GALT,ADPRM,HADHA,PDE4A,GMDS,PFKP,SETMAR,ALPP,RENBP,ELOVL6,AMPD3,HLCS,IDH1,DDOST,EZH1,DERA,NDUFA5,GCNT2,PIGP,CA1,B3GAT1,GATC,ACSS3,SQOR,PLA2G4C,SIRT5,ELOVL1,OPLAH,SUCLA2,ENO1,SLC33A1,INPP5F,NDUFV1,MTHFD1,BTD"
hsa05164,Influenza A,15,163,0.4,0.33,0.0291,"9606.ENSP00000216797,9606.ENSP00000225831,9606.ENSP00000233057,9606.ENSP00000263341,9606.ENSP00000307786,9606.ENSP00000318822,9606.ENSP00000329967,9606.ENSP00000341268,9606.ENSP00000342278,9606.ENSP00000351273,9606.ENSP00000359424,9606.ENSP00000364114,9606.ENSP00000408695,9606.ENSP00000494750,9606.ENSP00000499900","NFKBIA,CCL2,EIF2AK2,IL1B,CYCS,BID,TBK1,TRADD,OAS2,CASP8,CHUK,HLA-DRB5,PRKCA,ACTB,JAK1"
hsa04210,Apoptosis,13,131,0.44,0.34,0.0296,"9606.ENSP00000216797,9606.ENSP00000256078,9606.ENSP00000271651,9606.ENSP00000307235,9606.ENSP00000307786,9606.ENSP00000318822,9606.ENSP00000341268,9606.ENSP00000351273,9606.ENSP00000351908,9606.ENSP00000359424,9606.ENSP00000371419,9606.ENSP00000431984,9606.ENSP00000494750","NFKBIA,KRAS,CTSK,EIF2AK3,CYCS,BID,TRADD,CASP8,MAP3K5,CHUK,PARP4,CAPN1,ACTB"
hsa04658,Th1 and Th2 cell differentiation,10,85,0.51,0.35,0.0296,"9606.ENSP00000011653,9606.ENSP00000216797,9606.ENSP00000234310,9606.ENSP00000341208,9606.ENSP00000359424,9606.ENSP00000364114,9606.ENSP00000369293,9606.ENSP00000382800,9606.ENSP00000498587,9606.ENSP00000499900","CD4,NFKBIA,PPP3R1,STAT5A,CHUK,HLA-DRB5,IL2RA,RUNX3,NOTCH1,JAK1"
hsa04659,Th17 cell differentiation,11,99,0.49,0.34,0.0296,"9606.ENSP00000011653,9606.ENSP00000216797,9606.ENSP00000234310,9606.ENSP00000254066,9606.ENSP00000263341,9606.ENSP00000341208,9606.ENSP00000359424,9606.ENSP00000360609,9606.ENSP00000364114,9606.ENSP00000369293,9606.ENSP00000499900","CD4,NFKBIA,PPP3R1,RARA,IL1B,STAT5A,CHUK,HSP90AB1,HLA-DRB5,IL2RA,JAK1"
hsa05131,Shigellosis,18,218,0.36,0.33,0.0296,"9606.ENSP00000216797,9606.ENSP00000248901,9606.ENSP00000258149,9606.ENSP00000263341,9606.ENSP00000290246,9606.ENSP00000307786,9606.ENSP00000329967,9606.ENSP00000331602,9606.ENSP00000336687,9606.ENSP00000341268,9606.ENSP00000341524,9606.ENSP00000346300,9606.ENSP00000359206,9606.ENSP00000359424,9606.ENSP00000400175,9606.ENSP00000431984,9606.ENSP00000494750,9606.ENSP00000497733","NFKBIA,CYTH4,MDM2,IL1B,ELMO2,CYCS,TBK1,PRKCD,CBX3,TRADD,SEPTIN6,CRKL,BTRC,CHUK,RHOA,CAPN1,ACTB,CDC42"
hsa05235,PD-L1 expression and PD-1 checkpoint pathway in cancer,10,87,0.5,0.34,0.0312,"9606.ENSP00000011653,9606.ENSP00000216797,9606.ENSP00000217244,9606.ENSP00000234310,9606.ENSP00000256078,9606.ENSP00000262506,9606.ENSP00000324890,9606.ENSP00000359424,9606.ENSP00000391592,9606.ENSP00000499900","CD4,NFKBIA,CSNK2A1,PPP3R1,KRAS,CSNK2A2,CD28,CHUK,PTPN6,JAK1"
hsa04110,Cell cycle,12,120,0.44,0.33,0.0333,"9606.ENSP00000218089,9606.ENSP00000227507,9606.ENSP00000228872,9606.ENSP00000258149,9606.ENSP00000262643,9606.ENSP00000262662,9606.ENSP00000264335,9606.ENSP00000297338,9606.ENSP00000314004,9606.ENSP00000354916,9606.ENSP00000361423,9606.ENSP00000378350","STAG2,CCND1,CDKN1B,MDM2,CCNE1,CDKN2C,YWHAE,RAD21,ANAPC2,CDC14A,ABL1,CDC23"
hsa05220,Chronic myeloid leukemia,9,75,0.52,0.33,0.0362,"9606.ENSP00000216797,9606.ENSP00000227507,9606.ENSP00000228872,9606.ENSP00000256078,9606.ENSP00000258149,9606.ENSP00000341208,9606.ENSP00000346300,9606.ENSP00000359424,9606.ENSP00000361423","NFKBIA,CCND1,CDKN1B,KRAS,MDM2,STAT5A,CRKL,CHUK,ABL1"
hsa04137,Mitophagy - animal,8,64,0.54,0.31,0.0471,"9606.ENSP00000217244,9606.ENSP00000256078,9606.ENSP00000262506,9606.ENSP00000307235,9606.ENSP00000329967,9606.ENSP00000379612,9606.ENSP00000416338,9606.ENSP00000444198","CSNK2A1,KRAS,CSNK2A2,EIF2AK3,TBK1,TAX1BP1,MFN2,CITED2"
